yr,mo,dy,date,st,mag,inj,fat,slat,slon,elat,elon,len,wid
2010,5,18,2010-05-18,TX,0,0,0,26.07,-97.22,26.07,-97.22,0.01,10
2010,5,18,2010-05-18,TX,0,0,0,35.8265,-102.373,35.8313,-102.354,1.09,50
2010,5,18,2010-05-18,TX,0,0,0,35.7981,-102.299,35.8011,-102.281,1.01,100
2010,5,18,2010-05-18,TX,0,0,0,35.85,-102.166,35.8523,-102.157,0.53,25
2010,5,18,2010-05-18,TX,0,0,0,35.8233,-101.984,35.8295,-101.945,2.22,25
2010,5,18,2010-05-18,TX,0,0,0,35.85,-101.934,35.8531,-101.913,1.23,200
2010,5,18,2010-05-18,TX,0,0,0,36.1966,-102.65,36.1978,-102.641,0.52,25
2010,5,18,2010-05-18,TX,0,0,0,36.23,-102.373,36.244,-102.302,4.08,25
2010,5,18,2010-05-18,TX,0,0,0,36.42,-102.106,36.4243,-102.088,1.06,50
2010,5,18,2010-05-18,TX,0,0,0,36.42,-101.8,36.4228,-101.775,1.4,880
2010,5,18,2010-05-18,TX,0,0,0,36.3235,-101.427,36.3241,-101.418,0.55,25
2010,5,18,2010-05-18,TX,2,0,0,35.9099,-101.47,35.9807,-101.488,4.99,300
2010,5,19,2010-05-19,TX,0,0,0,36.07,-100.82,36.0719,-100.8,1.12,50
2010,5,19,2010-05-19,TX,1,0,0,35.9099,-101.47,35.911,-101.463,0.44,100
2010,5,20,2010-05-20,TX,0,0,0,32.4975,-97.0261,32.4857,-97.0119,1.16,25
2010,5,20,2010-05-20,TX,0,0,0,32.3005,-96.5258,32.3029,-96.5176,0.51,25
2010,5,20,2010-05-20,TX,0,0,0,31.81,-96.77,31.81,-96.77,0.02,10
2010,5,22,2010-05-22,TX,0,0,0,30.8079,-103.25,30.7841,-103.239,1.77,150
2010,5,22,2010-05-22,TX,0,0,0,30.8203,-103.299,30.8203,-103.299,0.25,150
2010,5,23,2010-05-23,TX,2,0,0,31.0092,-103.435,30.9653,-103.392,3.96,300
2010,5,24,2010-05-24,TX,0,0,0,36.2,-101.272,36.2409,-101.251,3.06,100
2010,5,24,2010-05-24,TX,0,0,0,36.2,-101.25,36.2011,-101.247,0.21,25
2010,5,24,2010-05-24,TX,0,0,0,36.24,-101.24,36.2362,-101.245,0.38,25
2010,5,24,2010-05-24,TX,0,0,0,36.2,-101.2,36.201,-101.198,0.14,25
2010,5,25,2010-05-25,TX,0,0,0,28.0708,-98.0175,28.0726,-98.0164,0.18,25
2010,5,25,2010-05-25,TX,0,0,0,34.55,-102.355,34.55,-102.355,0.2,50
2010,5,25,2010-05-25,TX,0,0,0,34.5909,-102.27,34.5909,-102.27,0.1,20
2010,5,25,2010-05-25,TX,0,0,0,34.5807,-102.283,34.5807,-102.283,0.1,20
2010,6,2,2010-06-02,TX,0,0,0,33.3634,-101.92,33.3634,-101.92,0.1,15
2010,6,2,2010-06-02,TX,0,0,0,27.6343,-97.4542,27.6374,-97.4474,0.47,20
2010,6,2,2010-06-02,TX,0,0,0,28.1846,-97.2825,28.1829,-97.2788,0.25,20
2010,6,2,2010-06-02,TX,1,0,0,28.151,-97.7433,28.1412,-97.6206,7.57,440
2010,6,2,2010-06-02,TX,2,0,0,28.0499,-97.1254,28.0,-97.1006,3.76,500
2010,6,8,2010-06-08,TX,0,0,0,29.7292,-94.9432,29.7302,-94.9412,0.14,10
2010,6,9,2010-06-09,TX,1,0,0,30.0104,-94.4157,30.0487,-94.4026,2.76,100
2010,6,10,2010-06-10,TX,0,0,0,31.4527,-95.4753,31.4705,-95.4619,1.46,25
2010,6,10,2010-06-10,TX,1,0,0,31.312,-95.6555,31.351,-95.6418,2.81,75
2010,6,12,2010-06-12,TX,0,0,0,35.9042,-101.73,35.9057,-101.72,0.56,25
2010,6,13,2010-06-13,TX,0,0,0,36.18,-100.53,36.1822,-100.525,0.32,25
2010,6,14,2010-06-14,TX,0,0,0,33.2901,-101.733,33.2911,-101.73,0.2,40
2010,6,14,2010-06-14,TX,0,0,0,32.711,-102.046,32.7142,-102.037,0.56,50
2010,6,28,2010-06-28,TX,0,0,0,29.3837,-96.1788,29.3837,-96.1788,0.25,25
2010,6,30,2010-06-30,TX,0,0,0,28.83,-95.8209,28.83,-95.8209,0.01,5
2010,6,30,2010-06-30,TX,0,0,0,26.0759,-97.2105,26.0754,-97.2112,0.05,20
2010,6,30,2010-06-30,TX,0,0,0,25.977,-97.5904,25.9719,-97.5928,0.38,40
2010,6,30,2010-06-30,TX,0,0,0,28.3285,-97.0204,28.3207,-97.1363,7.07,30
2010,6,30,2010-06-30,TX,0,0,0,26.5524,-97.78,26.544,-97.7883,0.77,20
2010,6,30,2010-06-30,TX,0,0,0,27.8278,-97.796,27.8278,-97.7982,0.14,30
2010,6,30,2010-06-30,TX,0,0,0,28.1654,-97.203,28.1654,-97.2052,0.13,30
2010,6,30,2010-06-30,TX,0,0,0,28.1384,-96.9792,28.1344,-96.987,0.55,30
2010,7,1,2010-07-01,TX,0,0,0,28.0003,-97.0694,28.0003,-97.0698,0.03,25
2010,7,1,2010-07-01,TX,0,0,0,27.6286,-98.0484,27.6286,-98.0496,0.07,25
2010,7,2,2010-07-02,TX,1,0,0,27.2929,-98.6688,27.3178,-98.6818,1.9,100
2010,8,12,2010-08-12,TX,0,0,0,25.9911,-97.2599,25.9898,-97.2609,0.11,20
2010,9,1,2010-09-01,TX,0,0,0,31.9283,-102.422,31.9268,-102.418,0.27,50
2010,9,7,2010-09-07,TX,0,0,0,32.6281,-97.4686,32.6281,-97.4686,0.1,10
2010,9,7,2010-09-07,TX,0,0,0,29.5655,-97.15,29.5684,-97.15,0.2,50
2010,9,8,2010-09-08,TX,0,0,0,31.3264,-97.4693,31.3264,-97.4693,0.1,50
2010,9,8,2010-09-08,TX,0,0,0,33.802,-95.3533,33.8033,-95.3198,1.92,200
2010,9,8,2010-09-08,TX,0,0,0,31.4354,-96.9191,31.4428,-96.9131,0.62,115
2010,9,8,2010-09-08,TX,0,0,0,32.8408,-96.4898,32.8501,-96.4928,0.67,108
2010,9,8,2010-09-08,TX,0,0,0,33.68,-97.23,33.68,-97.23,0.01,50
2010,9,8,2010-09-08,TX,1,0,0,32.5393,-96.6333,32.6619,-96.5455,9.89,704
2010,9,8,2010-09-08,TX,2,1,0,32.7744,-96.879,32.8131,-96.8737,2.69,516
2010,9,15,2010-09-15,TX,0,0,0,28.2358,-97.3205,28.2358,-97.3205,0.01,10
2010,10,21,2010-10-21,TX,0,0,0,31.2061,-101.967,31.2077,-101.954,0.78,75
2010,10,23,2010-10-23,TX,0,0,0,32.8035,-97.2013,32.8035,-97.2013,0.01,50
2010,10,24,2010-10-24,TX,0,0,0,33.086,-94.691,33.092,-94.641,2.98,75
2010,10,24,2010-10-24,TX,0,0,0,32.936,-95.9823,32.9378,-95.9791,0.22,50
2010,10,24,2010-10-24,TX,0,0,0,33.222,-95.2278,33.2232,-95.2234,0.21,50
2010,10,24,2010-10-24,TX,0,0,0,33.1873,-94.8151,33.1949,-94.8077,0.86,75
2010,10,24,2010-10-24,TX,0,0,0,32.7402,-95.5606,32.7255,-95.5375,1.69,75
2010,10,24,2010-10-24,TX,2,4,0,32.1949,-96.5548,32.2472,-96.4621,6.51,480
2011,1,9,2011-01-09,TX,1,0,0,27.7107,-97.9663,27.8537,-97.6231,23.3,200
2011,2,1,2011-02-01,TX,1,0,0,32.291,-94.6588,32.2917,-94.6479,0.64,100
2011,3,8,2011-03-08,TX,0,0,0,33.6057,-95.7824,33.6147,-95.7134,4.02,60
2011,3,8,2011-03-08,TX,1,0,0,33.63,-95.182,33.649,-94.999,10.61,225
2011,3,19,2011-03-19,TX,0,0,0,33.9016,-101.764,33.9016,-101.764,0.1,75
2011,4,11,2011-04-11,TX,1,0,0,32.2702,-97.4159,32.2736,-97.3923,1.51,100
2011,4,11,2011-04-11,TX,1,2,0,32.4143,-97.233,32.4155,-97.2312,0.13,50
2011,4,11,2011-04-11,TX,1,0,0,32.7721,-96.4716,32.7717,-96.4637,0.53,60
2011,4,11,2011-04-11,TX,1,0,0,32.9888,-96.1126,33.036,-96.0119,6.53,200
2011,4,14,2011-04-14,TX,0,0,0,33.5969,-95.9213,33.6037,-95.896,1.53,100
2011,4,20,2011-04-20,TX,0,0,0,30.49,-99.86,30.49,-99.86,0.1,50
2011,4,21,2011-04-21,TX,0,0,0,30.4725,-102.678,30.4184,-102.668,3.79,300
2011,4,21,2011-04-21,TX,0,0,0,30.57,-102.677,30.453,-102.68,8.09,200
2011,4,21,2011-04-21,TX,0,0,0,32.58,-99.91,32.58,-99.91,0.1,100
2011,4,21,2011-04-21,TX,1,0,0,32.5697,-99.9799,32.6209,-100.039,4.96,200
2011,4,21,2011-04-21,TX,2,0,0,30.2045,-102.445,30.1582,-102.325,7.82,800
2011,4,23,2011-04-23,TX,0,0,0,31.98,-98.74,31.98,-98.74,0.01,30
2011,4,24,2011-04-24,TX,0,0,0,32.4844,-99.4016,32.4867,-99.381,1.21,30
2011,4,24,2011-04-24,TX,0,0,0,32.68,-99.12,32.68,-99.12,0.1,50
2011,4,24,2011-04-24,TX,0,0,0,32.34,-99.63,32.34,-99.63,0.1,50
2011,4,24,2011-04-24,TX,0,0,0,32.4444,-99.418,32.4507,-99.3892,1.74,30
2011,4,24,2011-04-24,TX,0,0,0,32.4977,-99.3851,32.4977,-99.3851,0.1,50
2011,4,24,2011-04-24,TX,0,0,0,32.4821,-99.381,32.4902,-99.2793,5.95,500
2011,4,24,2011-04-24,TX,0,0,0,31.9286,-99.5701,31.9286,-99.5701,0.1,50
2011,4,25,2011-04-25,TX,0,0,0,32.3341,-97.9994,32.332,-97.9567,2.51,150
2011,4,25,2011-04-25,TX,0,0,0,32.3304,-97.9542,32.3311,-97.9471,0.42,25
2011,4,25,2011-04-25,TX,0,0,0,32.2803,-97.7456,32.2747,-97.734,0.78,50
2011,4,25,2011-04-25,TX,0,0,0,32.2952,-97.5724,32.2791,-97.5327,2.57,400
2011,4,25,2011-04-25,TX,0,0,0,32.2778,-97.5066,32.2847,-97.4929,0.93,150
2011,4,25,2011-04-25,TX,0,0,0,32.146,-97.1435,32.1457,-97.1314,0.71,30
